Date,High,Low,Open,Close,Volume,Adj Close
2019-06-28,121000.0,112500.0,119500.0,113000.0,778528.0,111813.796875
2019-07-01,110000.0,100000.0,109500.0,100500.0,1322257.0,99445.015625
2019-07-02,102500.0,100000.0,102000.0,101500.0,627641.0,100434.515625
2019-07-03,102500.0,100000.0,101000.0,100000.0,590221.0,98950.2578125
2019-07-04,101500.0,95600.0,100500.0,96600.0,609373.0,95585.953125
2019-07-05,97700.0,95600.0,96600.0,96500.0,399957.0,95487.0
2019-07-08,97000.0,93600.0,96400.0,93600.0,342868.0,92617.4453125
2019-07-09,101500.0,94000.0,94000.0,98500.0,1049234.0,97466.0078125
2019-07-10,98700.0,94100.0,98500.0,94100.0,664558.0,93112.1953125
2019-07-11,98500.0,94700.0,94700.0,96500.0,658603.0,95487.0
2019-07-12,97800.0,95900.0,97100.0,96400.0,224922.0,95388.0546875
2019-07-15,97100.0,93600.0,96700.0,93800.0,365881.0,92815.34375
2019-07-16,93900.0,90700.0,93800.0,91700.0,686064.0,90737.390625
2019-07-17,92000.0,88600.0,91200.0,89500.0,672680.0,88560.484375
2019-07-18,92500.0,88900.0,89100.0,92100.0,382860.0,91133.1953125
2019-07-19,93100.0,90300.0,91600.0,92500.0,410428.0,91528.9921875
2019-07-22,92300.0,90500.0,92300.0,91000.0,211957.0,90044.734375
2019-07-23,92600.0,90100.0,90700.0,90900.0,360034.0,89945.7890625
2019-07-24,92000.0,90500.0,91100.0,91600.0,161846.0,90638.4375
2019-07-25,91800.0,90500.0,91600.0,91800.0,211277.0,90836.3359375
2019-07-26,92000.0,91000.0,91000.0,91600.0,135985.0,90638.4375
2019-07-29,92800.0,90500.0,91300.0,90600.0,170585.0,89648.9375
2019-07-30,91000.0,89500.0,90000.0,90600.0,101498.0,89648.9375
2019-07-31,91500.0,89900.0,89900.0,90800.0,128490.0,89846.8359375
2019-08-01,91200.0,90000.0,90100.0,90100.0,143466.0,89154.1875
2019-08-02,92100.0,89100.0,89500.0,90900.0,271998.0,89945.7890625
2019-08-05,91700.0,88000.0,90200.0,88300.0,347796.0,87373.078125
2019-08-06,89400.0,83500.0,85000.0,88100.0,390071.0,87175.1796875
2019-08-07,89100.0,87200.0,87700.0,88600.0,180314.0,87669.9375
2019-08-08,90900.0,89200.0,89600.0,89800.0,202785.0,88857.328125
2019-08-09,90600.0,89200.0,89600.0,90000.0,161744.0,89055.234375
2019-08-12,90400.0,88200.0,89200.0,90200.0,93062.0,89253.1328125
2019-08-13,88900.0,84200.0,88200.0,84600.0,737962.0,83711.921875
2019-08-14,91300.0,84700.0,84700.0,90700.0,460427.0,89747.890625
2019-08-16,91000.0,87900.0,88800.0,88400.0,231731.0,87472.03125
2019-08-19,89300.0,88500.0,89200.0,89000.0,143163.0,88065.7265625
2019-08-20,94000.0,88500.0,88500.0,93500.0,321647.0,92518.4921875
2019-08-21,94700.0,92400.0,93900.0,93100.0,172945.0,92122.6953125
2019-08-22,95800.0,93000.0,93000.0,94800.0,207883.0,93804.8515625
2019-08-23,95600.0,93500.0,94100.0,94200.0,114109.0,93211.1484375
2019-08-26,93000.0,91700.0,91900.0,92600.0,122911.0,91627.9375
2019-08-27,94100.0,92500.0,93000.0,92900.0,130973.0,91924.796875
2019-08-28,95400.0,93000.0,95400.0,93700.0,126370.0,92716.390625
2019-08-29,94700.0,92900.0,93100.0,94300.0,95270.0,93310.09375
2019-08-30,95700.0,94200.0,94500.0,94200.0,129984.0,93211.1484375
2019-09-02,95800.0,94300.0,94300.0,95100.0,106346.0,94101.6953125
2019-09-03,96100.0,94600.0,95000.0,95200.0,198087.0,94200.6484375
2019-09-04,97500.0,94400.0,95000.0,97400.0,179631.0,96377.5546875
2019-09-05,98000.0,96700.0,97000.0,96900.0,135290.0,95882.8046875
2019-09-06,97100.0,94400.0,96200.0,94900.0,116031.0,93903.796875
2019-09-09,97200.0,94600.0,94600.0,96400.0,107508.0,95388.0546875
2019-09-10,97100.0,95300.0,96500.0,95800.0,97110.0,94794.3515625
2019-09-11,98300.0,96300.0,96400.0,98300.0,250723.0,97268.109375
2019-09-16,99500.0,97300.0,98600.0,99000.0,118255.0,97960.7578125
2019-09-17,100000.0,98000.0,98700.0,99000.0,123790.0,97960.7578125
2019-09-18,100500.0,98200.0,99100.0,98200.0,150817.0,97169.15625
2019-09-19,98900.0,95500.0,98100.0,95700.0,161548.0,94695.3984375
2019-09-20,96100.0,93900.0,96000.0,95700.0,164971.0,94695.3984375
2019-09-23,98400.0,94500.0,95500.0,97900.0,98626.0,96872.3046875
2019-09-24,98700.0,97200.0,97900.0,98000.0,102858.0,96971.2578125
2019-09-25,98600.0,95000.0,98600.0,95100.0,200777.0,94101.6953125
2019-09-26,96500.0,94600.0,94600.0,95400.0,75974.0,94398.546875
2019-09-27,96600.0,93300.0,96600.0,94100.0,98908.0,93112.1953125
2019-09-30,95100.0,93300.0,94100.0,94500.0,115862.0,93507.9921875
2019-10-01,97000.0,92300.0,93800.0,96600.0,161705.0,95585.953125
2019-10-02,96800.0,92300.0,95600.0,92400.0,249884.0,91430.0390625
2019-10-04,92900.0,86800.0,91800.0,87400.0,385123.0,86482.53125
2019-10-07,95500.0,90300.0,92400.0,91600.0,466800.0,90638.4375
2019-10-08,95800.0,90800.0,92300.0,95700.0,264671.0,94695.3984375
2019-10-10,96700.0,94500.0,94600.0,96200.0,285631.0,95190.15625
2019-10-11,96400.0,91200.0,93500.0,92800.0,273552.0,91825.84375
2019-10-14,94700.0,91200.0,93000.0,92100.0,271333.0,91133.1953125
2019-10-15,93000.0,91700.0,92100.0,92200.0,152968.0,91232.140625
2019-10-16,92600.0,90300.0,92300.0,90400.0,186699.0,89451.03125
2019-10-17,91600.0,90500.0,90600.0,91400.0,140897.0,90440.5390625
2019-10-18,91700.0,89400.0,91600.0,89600.0,151474.0,88659.4296875
2019-10-21,91000.0,89600.0,89600.0,90400.0,80576.0,89451.03125
2019-10-22,90900.0,89500.0,90300.0,90200.0,149026.0,89253.1328125
2019-10-23,90300.0,88300.0,89700.0,88600.0,199147.0,87669.9375
2019-10-24,88500.0,86800.0,88200.0,87000.0,226512.0,86086.7265625
2019-10-25,87900.0,86800.0,86900.0,87500.0,206221.0,86581.4765625
2019-10-28,88200.0,86900.0,87700.0,87100.0,175680.0,86185.6796875
2019-10-29,87600.0,86300.0,87500.0,86400.0,210201.0,85493.03125
2019-10-30,92100.0,87000.0,92000.0,88000.0,1047811.0,87076.234375
2019-10-31,90900.0,87800.0,88900.0,89900.0,808062.0,88956.2890625
2019-11-01,90700.0,88300.0,89900.0,88900.0,215300.0,87966.78125
2019-11-04,92200.0,89500.0,90100.0,91800.0,255255.0,90836.3359375
2019-11-05,92200.0,91000.0,91900.0,91800.0,181049.0,90836.3359375
2019-11-06,95000.0,92000.0,92100.0,94100.0,452355.0,93112.1953125
2019-11-07,94500.0,92600.0,93600.0,92700.0,186927.0,91726.8984375
2019-11-08,94500.0,93000.0,93600.0,94000.0,155089.0,93013.2421875
2019-11-11,94300.0,91000.0,94100.0,91100.0,153208.0,90143.6875
2019-11-12,92700.0,90700.0,91400.0,92700.0,148173.0,91726.8984375
2019-11-13,91400.0,87500.0,90700.0,88800.0,403124.0,87867.8359375
2019-11-14,89900.0,88200.0,88900.0,88900.0,212049.0,87966.78125
2019-11-15,90700.0,88800.0,88900.0,90000.0,189156.0,89055.234375
2019-11-18,90700.0,89300.0,89800.0,90100.0,119238.0,89154.1875
2019-11-19,90300.0,87700.0,89200.0,87800.0,228342.0,86878.3359375
2019-11-20,88500.0,87100.0,87500.0,87800.0,172915.0,86878.3359375
2019-11-21,88400.0,86400.0,87700.0,87000.0,151003.0,86086.7265625
2019-11-22,88600.0,86500.0,86900.0,88200.0,104944.0,87274.1328125
2019-11-25,90000.0,88200.0,88200.0,89600.0,121708.0,88659.4296875
2019-11-26,90200.0,89200.0,89700.0,90200.0,175048.0,89253.1328125
2019-11-27,91000.0,89100.0,90900.0,89100.0,101393.0,88164.6796875
2019-11-28,90000.0,88600.0,88700.0,89000.0,72389.0,88065.7265625
2019-11-29,90100.0,87700.0,90000.0,88000.0,156529.0,87076.234375
2019-12-02,90200.0,87900.0,87900.0,89400.0,104221.0,88461.53125
2019-12-03,89100.0,87500.0,89100.0,88700.0,95501.0,87768.8828125
2019-12-04,88800.0,87400.0,87400.0,88700.0,96365.0,87768.8828125
2019-12-05,88700.0,86500.0,88100.0,86800.0,120249.0,85888.828125
2019-12-06,88300.0,86400.0,86400.0,87900.0,66904.0,86977.28125
2019-12-09,88200.0,86500.0,88100.0,86500.0,107332.0,85591.9765625
2019-12-10,87300.0,86300.0,86500.0,87200.0,77884.0,86284.6328125
2019-12-11,88400.0,86700.0,87500.0,88300.0,104365.0,87373.078125
2019-12-12,89200.0,88400.0,88700.0,89200.0,287930.0,88263.6328125
2019-12-13,90400.0,89400.0,89400.0,90300.0,135467.0,89352.0859375
2019-12-16,91000.0,90000.0,90300.0,90500.0,116029.0,89549.984375
2019-12-17,90800.0,88800.0,89200.0,90700.0,138703.0,89747.890625
2019-12-18,91100.0,89800.0,89900.0,90100.0,103557.0,89154.1875
2019-12-19,90800.0,88800.0,90000.0,89300.0,113711.0,88362.5859375
2019-12-20,91000.0,88800.0,89800.0,89200.0,148968.0,88263.6328125
2019-12-23,91900.0,89900.0,90500.0,91900.0,243057.0,90935.2890625
2019-12-24,92900.0,91400.0,92200.0,91700.0,122736.0,90737.390625
2019-12-26,92500.0,89800.0,92500.0,90400.0,136918.0,89451.03125
2019-12-27,91300.0,89200.0,89600.0,90200.0,160256.0,89253.1328125
2019-12-30,92700.0,90500.0,90600.0,92400.0,171933.0,91430.0390625
2020-01-02,92400.0,90300.0,92200.0,90300.0,150304.0,89352.0859375
2020-01-03,92200.0,90300.0,91500.0,90600.0,157973.0,89648.9375
2020-01-06,90100.0,87700.0,89700.0,87800.0,200760.0,86878.3359375
2020-01-07,89500.0,87900.0,87900.0,89100.0,97663.0,88164.6796875
2020-01-08,88300.0,86200.0,87700.0,87300.0,218616.0,86383.578125
2020-01-09,89000.0,87400.0,87500.0,89000.0,184099.0,88065.7265625
2020-01-10,90800.0,88300.0,88400.0,89700.0,159126.0,88758.3828125
2020-01-13,97000.0,89800.0,90000.0,96500.0,571447.0,95487.0
2020-01-14,101000.0,96300.0,98200.0,98300.0,486097.0,97268.109375
2020-01-15,99700.0,97700.0,97700.0,98900.0,169884.0,97861.8125
2020-01-16,98900.0,97300.0,98800.0,98100.0,133887.0,97070.203125
2020-01-17,98300.0,95000.0,98000.0,95200.0,223712.0,94200.6484375
2020-01-20,96100.0,94400.0,95400.0,94600.0,166563.0,93606.9453125
2020-01-21,95100.0,93200.0,94400.0,93600.0,151849.0,92617.4453125
2020-01-22,94800.0,93000.0,93000.0,94100.0,150127.0,93112.1953125
2020-01-23,97300.0,92500.0,93300.0,96400.0,319617.0,95388.0546875
2020-01-28,95300.0,91200.0,93900.0,91900.0,242539.0,90935.2890625
2020-01-29,92300.0,90500.0,91500.0,91100.0,213910.0,90143.6875
2020-01-30,91900.0,88500.0,91100.0,88900.0,263879.0,87966.78125
2020-01-31,93300.0,88100.0,89000.0,89600.0,429661.0,88659.4296875
2020-02-03,92300.0,89600.0,89600.0,90700.0,284650.0,89747.890625
2020-02-04,92400.0,90000.0,90900.0,91900.0,215829.0,90935.2890625
2020-02-05,92100.0,90500.0,92000.0,90600.0,208973.0,89648.9375
2020-02-06,94900.0,91200.0,91700.0,94400.0,255725.0,93409.046875
2020-02-07,95600.0,93000.0,94100.0,93500.0,193643.0,92518.4921875
2020-02-10,94100.0,91800.0,92900.0,93900.0,133222.0,92914.2890625
2020-02-11,94900.0,93700.0,93900.0,94100.0,135011.0,93112.1953125
2020-02-12,94900.0,93000.0,93100.0,94900.0,160053.0,93903.796875
2020-02-13,95400.0,93200.0,94900.0,93400.0,252523.0,92419.546875
2020-02-14,98400.0,92200.0,93000.0,97700.0,540815.0,96674.40625
2020-02-17,99700.0,94400.0,99600.0,95700.0,502970.0,94695.3984375
2020-02-18,96800.0,94200.0,96100.0,94500.0,217957.0,93507.9921875
2020-02-19,95600.0,92000.0,95400.0,94300.0,231965.0,93310.09375
2020-02-20,94400.0,92800.0,93300.0,93100.0,209334.0,92122.6953125
2020-02-21,94300.0,92000.0,92300.0,92300.0,174947.0,91331.09375
2020-02-24,93700.0,90100.0,91100.0,90300.0,280824.0,89352.0859375
2020-02-25,93200.0,90100.0,90900.0,92100.0,240443.0,91133.1953125
2020-02-26,92200.0,90500.0,91000.0,91100.0,198622.0,90143.6875
2020-02-27,91600.0,88700.0,90500.0,89500.0,206632.0,88560.484375
2020-02-28,88900.0,87400.0,88200.0,88600.0,300929.0,87669.9375
2020-03-02,89600.0,86600.0,89000.0,88300.0,241318.0,87373.078125
2020-03-03,90600.0,87600.0,89900.0,88000.0,210329.0,87076.234375
2020-03-04,94500.0,88400.0,88700.0,94300.0,453992.0,93310.09375
2020-03-05,96500.0,94300.0,95000.0,96300.0,358464.0,95289.1015625
2020-03-06,95900.0,92000.0,95300.0,92500.0,280031.0,91528.9921875
2020-03-09,92500.0,92500.0,92500.0,92500.0,0.0,91528.9921875
2020-03-10,91000.0,87500.0,88400.0,90900.0,292412.0,89945.7890625
2020-03-11,91400.0,87900.0,90700.0,88600.0,255600.0,87669.9375
2020-03-12,88600.0,88600.0,88600.0,88600.0,0.0,87669.9375
2020-03-13,94800.0,80000.0,82000.0,91800.0,892080.0,90836.3359375
2020-03-16,95000.0,89300.0,93000.0,91400.0,430767.0,90440.5390625
2020-03-17,94500.0,88000.0,88000.0,94300.0,423552.0,93310.09375
2020-03-18,94300.0,89700.0,93400.0,89700.0,346239.0,88758.3828125
2020-03-19,93200.0,88900.0,92000.0,90700.0,617969.0,89747.890625
2020-03-20,93500.0,89900.0,91300.0,93500.0,514529.0,92518.4921875
2020-03-23,93400.0,90000.0,90300.0,91900.0,422115.0,90935.2890625
2020-03-24,94600.0,91700.0,92100.0,94400.0,533904.0,93409.046875
2020-03-25,96900.0,92900.0,96200.0,95200.0,648733.0,94200.6484375
2020-03-26,95900.0,93200.0,94500.0,93500.0,474626.0,92518.4921875
2020-03-27,95700.0,92100.0,95200.0,93800.0,431391.0,92815.34375
2020-03-30,93900.0,91800.0,92900.0,93500.0,261773.0,92518.4921875
2020-03-31,93900.0,91800.0,92700.0,93200.0,417503.0,92221.640625
2020-04-01,100500.0,92200.0,92300.0,93800.0,1300326.0,92815.34375
2020-04-02,97600.0,93400.0,96000.0,96600.0,515146.0,95585.953125
2020-04-03,96700.0,94000.0,96000.0,94700.0,322239.0,93705.890625
2020-04-06,97800.0,94900.0,95200.0,96800.0,380797.0,95783.8515625
2020-04-07,97800.0,95300.0,97600.0,97300.0,409542.0,96278.6015625
2020-04-08,99100.0,96500.0,97400.0,96800.0,461738.0,95783.8515625
2020-04-09,98300.0,95500.0,98100.0,96500.0,366550.0,95487.0
2020-04-10,96500.0,93200.0,96500.0,95000.0,321841.0,94002.75
2020-04-13,96500.0,94600.0,95100.0,95000.0,228372.0,94002.75
2020-04-14,95800.0,94500.0,95600.0,95200.0,195917.0,94200.6484375
2020-04-16,96700.0,93600.0,94300.0,96200.0,385133.0,95190.15625
2020-04-17,97200.0,95700.0,96900.0,96400.0,325756.0,95388.0546875
2020-04-20,96000.0,94000.0,95700.0,94300.0,330084.0,93310.09375
2020-04-21,94800.0,90500.0,93500.0,92500.0,414994.0,91528.9921875
2020-04-22,92400.0,90400.0,92400.0,91500.0,242656.0,90539.4921875
2020-04-23,92800.0,91100.0,91500.0,92700.0,249135.0,91726.8984375
2020-04-24,92500.0,90500.0,92400.0,90900.0,240492.0,89945.7890625
2020-04-27,92400.0,91000.0,91500.0,92400.0,529690.0,91430.0390625
2020-04-28,95900.0,92100.0,93100.0,95300.0,561560.0,94299.59375
2020-04-29,97800.0,95100.0,97300.0,95500.0,425067.0,94497.5
2020-05-04,94000.0,92300.0,92700.0,92500.0,262783.0,91528.9921875
2020-05-06,96500.0,93200.0,94000.0,96200.0,325862.0,95190.15625
2020-05-07,99000.0,95800.0,96200.0,98400.0,486776.0,97367.0546875
2020-05-08,100500.0,97500.0,99500.0,97800.0,386594.0,96773.359375
2020-05-11,101500.0,97700.0,98500.0,100000.0,590268.0,98950.2578125
2020-05-12,107500.0,100500.0,101000.0,105500.0,1060894.0,104392.5234375
2020-05-13,106000.0,102000.0,105000.0,104000.0,647584.0,102908.2734375
2020-05-14,98000.0,94500.0,97100.0,94700.0,1205146.0,93705.890625
2020-05-15,95400.0,92700.0,94700.0,93900.0,412711.0,92914.2890625
2020-05-18,95300.0,93200.0,94200.0,94500.0,236785.0,93507.9921875
2020-05-19,95800.0,94500.0,94700.0,95700.0,303228.0,94695.3984375
2020-05-20,95900.0,94700.0,95700.0,95600.0,180295.0,94596.453125
2020-05-21,96000.0,94600.0,95100.0,95200.0,236135.0,94200.6484375
2020-05-22,95900.0,93600.0,95900.0,94300.0,188008.0,93310.09375
2020-05-25,97000.0,94500.0,94900.0,96800.0,310578.0,95783.8515625
2020-05-26,98600.0,96300.0,97400.0,97300.0,350651.0,96278.6015625
2020-05-27,98900.0,97300.0,98300.0,98600.0,371458.0,97564.953125
2020-05-28,98500.0,94300.0,98000.0,94800.0,423947.0,93804.8515625
2020-05-29,96500.0,92300.0,95900.0,92300.0,717913.0,91331.09375
2020-06-01,95600.0,93100.0,93300.0,95500.0,296795.0,94497.5
2020-06-02,96200.0,94700.0,94800.0,95400.0,245686.0,94398.546875
2020-06-03,97400.0,95800.0,96000.0,97000.0,385618.0,95981.7578125
2020-06-04,98000.0,95800.0,97000.0,95900.0,376988.0,94893.296875
2020-06-05,97300.0,94900.0,96000.0,97000.0,274023.0,95981.7578125
2020-06-08,101500.0,98100.0,98500.0,98500.0,745551.0,97466.0078125
2020-06-09,99300.0,96900.0,98700.0,97800.0,362537.0,96773.359375
2020-06-10,99400.0,97400.0,97900.0,97500.0,297508.0,96476.5078125
2020-06-11,99300.0,96600.0,97100.0,97700.0,420058.0,96674.40625
2020-06-12,96000.0,94200.0,94200.0,95500.0,295562.0,94497.5
2020-06-15,97200.0,92600.0,94600.0,92600.0,425093.0,91627.9375
2020-06-16,96900.0,94200.0,94300.0,96900.0,309927.0,95882.8046875
2020-06-17,98700.0,96300.0,96900.0,97700.0,367286.0,96674.40625
2020-06-18,98600.0,96800.0,97500.0,97200.0,256934.0,96179.65625
2020-06-19,98000.0,95500.0,98000.0,97200.0,283902.0,96179.65625
2020-06-22,97400.0,95600.0,96500.0,95600.0,191807.0,94596.453125
2020-06-23,103000.0,95800.0,96200.0,101500.0,1064185.0,100434.515625
2020-06-24,104000.0,99100.0,103500.0,101000.0,579879.0,99939.765625
2020-06-25,100500.0,97300.0,99200.0,97400.0,422995.0,96377.5546875
2020-06-26,98300.0,96200.0,98000.0,97500.0,240218.0,96476.5078125
2020-06-29,97500.0,94600.0,96500.0,95200.0,269647.0,94200.6484375
2020-06-30,103000.0,95800.0,96100.0,100500.0,724776.0,99445.015625
2020-07-01,101000.0,97100.0,100500.0,97100.0,307952.0,96080.703125
2020-07-02,107500.0,97800.0,98200.0,106000.0,1403159.0,104887.28125
2020-07-03,109000.0,103500.0,106500.0,106500.0,563824.0,105382.0234375
2020-07-06,119000.0,108000.0,108000.0,116500.0,2030908.0,115277.0546875
2020-07-07,124500.0,114000.0,117500.0,123000.0,1525070.0,121708.8203125
2020-07-08,127000.0,121000.0,125500.0,124500.0,876968.0,123193.0703125
2020-07-09,130000.0,122000.0,124000.0,125500.0,833585.0,124182.578125
2020-07-10,131000.0,125000.0,125500.0,127500.0,749864.0,126161.5859375
2020-07-13,135000.0,128000.0,131000.0,133500.0,739238.0,132098.609375
2020-07-14,137000.0,130500.0,131500.0,135000.0,830489.0,133582.84375
2020-07-15,135000.0,125500.0,133500.0,126500.0,911921.0,125172.078125
2020-07-16,128500.0,122000.0,125000.0,124000.0,516751.0,122698.328125
2020-07-17,129500.0,125000.0,126000.0,126500.0,380622.0,125172.078125
2020-07-20,131000.0,126000.0,126500.0,129500.0,459752.0,128140.59375
2020-07-21,132000.0,128000.0,129000.0,129000.0,325886.0,127645.8359375
2020-07-22,129000.0,122000.0,129000.0,126000.0,588801.0,124677.3359375
2020-07-23,128000.0,123000.0,125000.0,125500.0,330236.0,124182.578125
2020-07-24,126500.0,124000.0,126000.0,124500.0,292579.0,123193.0703125
2020-07-27,127500.0,124000.0,124500.0,125500.0,285125.0,124182.578125
2020-07-28,131500.0,125500.0,126500.0,127500.0,594652.0,126161.5859375
2020-07-29,130500.0,125000.0,126500.0,130500.0,386356.0,129130.09375
2020-07-30,133500.0,125000.0,133000.0,125500.0,869417.0,124182.578125
2020-07-31,128500.0,122500.0,123000.0,128000.0,384485.0,126656.328125
2020-08-03,129500.0,124500.0,128000.0,127500.0,363435.0,126161.5859375
2020-08-04,133500.0,129000.0,129000.0,132500.0,460498.0,131109.09375
2020-08-05,137000.0,131000.0,134000.0,136000.0,469039.0,134572.359375
2020-08-06,140000.0,135000.0,138000.0,140000.0,484739.0,138530.375
2020-08-07,155500.0,143000.0,143500.0,151000.0,1548323.0,149414.890625
2020-08-10,160000.0,150000.0,156500.0,155000.0,1107751.0,153372.90625
2020-08-11,154000.0,148000.0,151500.0,150000.0,662236.0,148425.390625
2020-08-12,152500.0,146000.0,148500.0,149500.0,613777.0,147930.640625
2020-08-13,157000.0,146500.0,156000.0,149500.0,920922.0,147930.640625
2020-08-14,150000.0,143000.0,150000.0,145500.0,476480.0,143972.625
2020-08-18,153000.0,145500.0,147500.0,148500.0,708632.0,146941.125
2020-08-19,154000.0,148500.0,152000.0,154000.0,500380.0,152383.40625
2020-08-20,155000.0,147500.0,153000.0,148000.0,527406.0,146446.390625
2020-08-21,150500.0,146500.0,150000.0,148000.0,346529.0,146446.390625
2020-08-24,153000.0,148000.0,149500.0,152000.0,385524.0,150404.40625
2020-08-25,153500.0,149500.0,153500.0,151000.0,318266.0,149414.890625
2020-08-26,152000.0,148500.0,150500.0,150000.0,323248.0,148425.390625
2020-08-27,155000.0,148500.0,149500.0,150500.0,594484.0,148920.140625
2020-08-28,154500.0,150500.0,154000.0,152500.0,415107.0,150899.140625
2020-08-31,168500.0,153500.0,154000.0,166500.0,1798138.0,164752.171875
2020-09-01,179500.0,160000.0,177500.0,162500.0,1795522.0,160794.1875
2020-09-02,173000.0,164500.0,165000.0,173000.0,1202889.0,171183.953125
2020-09-03,202000.0,176000.0,181500.0,194500.0,4764031.0,192458.265625
2020-09-04,200000.0,188000.0,188500.0,197500.0,2571667.0,195426.765625
2020-09-07,204500.0,193000.0,204000.0,193500.0,1160050.0,191468.75
2020-09-08,197000.0,188500.0,193500.0,193000.0,831827.0,190974.0
2020-09-09,194500.0,188500.0,190000.0,189000.0,777175.0,187015.984375
2020-09-10,195000.0,181000.0,195000.0,187000.0,1339368.0,185036.984375
2020-09-11,188500.0,182000.0,185500.0,183500.0,528319.0,181573.734375
2020-09-14,184000.0,176500.0,183500.0,181500.0,684796.0,179594.71875
2020-09-15,186500.0,178000.0,179000.0,184500.0,548135.0,182563.21875
2020-09-16,187000.0,182000.0,184500.0,182500.0,325331.0,180584.21875
2020-09-17,184000.0,179500.0,180500.0,180500.0,410928.0,178605.234375
2020-09-18,189000.0,181000.0,182000.0,186000.0,689778.0,184047.484375
2020-09-21,191000.0,185500.0,188500.0,188000.0,505537.0,186026.484375
2020-09-22,190000.0,180000.0,188000.0,181000.0,626845.0,179099.96875
2020-09-23,184000.0,167500.0,183000.0,174500.0,904823.0,172668.203125
2020-09-24,178000.0,166000.0,174000.0,167500.0,905067.0,165741.6875
2020-09-25,170500.0,160000.0,168500.0,166000.0,702880.0,164257.4375
2020-09-28,170000.0,162000.0,170000.0,167000.0,631876.0,165246.9375
2020-09-29,171000.0,163000.0,170500.0,166000.0,533354.0,164257.4375
2020-10-05,169500.0,162500.0,168000.0,163500.0,429111.0,161783.671875
2020-10-06,163500.0,155000.0,161000.0,160000.0,1105858.0,158320.40625
2020-10-07,162500.0,156500.0,158000.0,161000.0,545160.0,159309.921875
2020-10-08,163000.0,156500.0,161500.0,158000.0,648894.0,156341.421875
2020-10-12,159000.0,151500.0,158500.0,153000.0,766052.0,151393.890625
2020-10-13,156000.0,148500.0,154000.0,153500.0,797497.0,151888.65625
2020-10-14,153000.0,149500.0,152500.0,152000.0,480331.0,150404.40625
2020-10-15,154500.0,135000.0,154500.0,137000.0,1995819.0,135561.859375
2020-10-16,140500.0,134000.0,136000.0,136500.0,939361.0,135067.109375
2020-10-19,137500.0,133000.0,136000.0,133000.0,562067.0,131603.84375
2020-10-20,136000.0,130500.0,132500.0,135500.0,529898.0,134077.609375
2020-10-21,136500.0,131000.0,135500.0,133000.0,387195.0,131603.84375
2020-10-22,132000.0,127000.0,132000.0,127500.0,563312.0,126161.5859375
2020-10-23,130000.0,126500.0,128000.0,127000.0,304384.0,125666.828125
2020-10-26,126500.0,121000.0,126000.0,121500.0,448855.0,120224.5703125
2020-10-27,124500.0,120000.0,120000.0,122500.0,380980.0,121214.0703125
2020-10-28,126500.0,121500.0,122000.0,126000.0,293576.0,124677.3359375
2020-10-29,124500.0,121000.0,123500.0,123500.0,300676.0,122203.5703125
2020-10-30,122500.0,116500.0,122500.0,117000.0,442160.0,115771.8046875
2020-11-02,122500.0,116500.0,117000.0,121000.0,317711.0,119729.8125
2020-11-03,124000.0,121500.0,121500.0,122000.0,217192.0,120719.3203125
2020-11-04,125500.0,122000.0,124000.0,124000.0,348794.0,122698.328125
2020-11-05,129000.0,124000.0,125000.0,126000.0,479470.0,124677.3359375
2020-11-06,128000.0,125000.0,126500.0,126500.0,310401.0,125172.078125
2020-11-09,131500.0,127000.0,128500.0,129000.0,390032.0,127645.8359375
2020-11-10,127500.0,123500.0,126000.0,125500.0,372072.0,124182.578125
2020-11-11,130000.0,121000.0,124500.0,129500.0,591124.0,128140.59375
2020-11-12,132500.0,126000.0,129500.0,126000.0,621015.0,124677.3359375
2020-11-13,127500.0,123500.0,124500.0,126000.0,254669.0,124677.3359375
2020-11-16,127500.0,125000.0,126000.0,125500.0,266620.0,124182.578125
2020-11-17,128000.0,123000.0,125000.0,127000.0,335548.0,125666.828125
2020-11-18,131500.0,127500.0,128000.0,129000.0,432735.0,127645.8359375
2020-11-19,130500.0,127000.0,129500.0,129500.0,277320.0,128140.59375
2020-11-20,131500.0,128500.0,129500.0,130500.0,263688.0,129130.09375
2020-11-23,135000.0,130500.0,134000.0,131000.0,415434.0,129624.84375
2020-11-24,130500.0,127000.0,130000.0,127500.0,389542.0,126161.5859375
2020-11-25,128500.0,125500.0,128000.0,125500.0,357331.0,124182.578125
2020-11-26,126500.0,124000.0,125000.0,126000.0,186701.0,124677.3359375
2020-11-27,130500.0,125500.0,125500.0,128500.0,302689.0,127151.0859375
2020-11-30,128500.0,125000.0,128500.0,125000.0,402064.0,123687.828125
2020-12-01,127500.0,125500.0,126500.0,125500.0,212888.0,124182.578125
2020-12-02,127000.0,125000.0,126000.0,125500.0,242458.0,124182.578125
2020-12-03,134000.0,129000.0,132000.0,130000.0,929592.0,128635.3359375
2020-12-04,134000.0,131000.0,133000.0,132000.0,585657.0,130614.34375
2020-12-07,131500.0,128000.0,131000.0,129500.0,321251.0,128140.59375
2020-12-08,130000.0,128000.0,129500.0,128000.0,223528.0,126656.328125
2020-12-09,129500.0,126500.0,128500.0,128000.0,253576.0,126656.328125
2020-12-10,130000.0,126500.0,128500.0,128000.0,429705.0,126656.328125
2020-12-11,130500.0,128000.0,128500.0,128500.0,276177.0,127151.0859375
2020-12-14,129000.0,126500.0,129000.0,126500.0,217110.0,125172.078125
